Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,56.72,8.12,537.58,2,42.13,5.26791950778839,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Fajar,1.384784973,103.7711457,WOODLANDS HEALTH,1.425362,103.795606,60.8,33.43,2158.7,1,24.63,5.26791950778839,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT PANJANG POLYCLINIC,1.383194,103.760973,19.73,19.73,1255.06,0,0.0,0.997458903912777,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,CHOA CHU KANG POLYCLINIC,1.382356,103.752076,32.98,32.98,2133.51,0,0.0,1.72923548146894,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.07,7.45,458.83,1,19.43,3.26701844250076,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,27.75,5.53,345.49,1,17.68,3.26701844250076,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.37,10.6,646.66,1,17.95,3.26701844250076,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.37,6.9,430.97,1,19.18,3.26701844250076,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,30.75,10.6,646.66,1,17.95,3.26701844250076,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,28.37,6.9,430.97,1,19.18,3.26701844250076,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.87,6.9,430.97,1,19.18,3.26701844250076,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.45,5.53,345.49,1,21.88,3.26701844250076,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.07,7.45,458.83,1,19.43,3.26701844250076,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,27.75,5.53,345.49,1,17.68,3.26701844250076,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.37,10.6,646.66,1,17.95,3.26701844250076,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.37,6.9,430.97,1,19.18,3.26701844250076,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,30.75,10.6,646.66,1,17.95,3.26701844250076,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,28.37,6.9,430.97,1,19.18,3.26701844250076,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.87,6.9,430.97,1,19.18,3.26701844250076,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.45,5.53,345.49,1,21.88,3.26701844250076,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.07,7.45,458.83,1,19.43,3.26701844250076,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,27.75,5.53,345.49,1,17.68,3.26701844250076,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,31.37,10.6,646.66,1,17.95,3.26701844250076,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.37,6.9,430.97,1,19.18,3.26701844250076,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,30.75,10.6,646.66,1,17.95,3.26701844250076,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,28.37,6.9,430.97,1,19.18,3.26701844250076,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.87,6.9,430.97,1,19.18,3.26701844250076,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,BUKIT BATOK POLYCLINIC,1.352161,103.748974,29.45,5.53,345.49,1,21.88,3.26701844250076,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,54.48,13.42,813.11,2,35.97,4.88446328451932,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,36.93,6.5,386.36,2,24.52,4.88446328451932,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.4,6.5,386.36,2,24.52,4.88446328451932,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.07,6.5,386.36,1,33.28,4.88446328451932,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.13,8.35,491.88,2,25.73,4.88446328451932,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,42.07,6.5,386.36,1,33.28,4.88446328451932,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.57,6.5,386.36,1,33.28,4.88446328451932,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,47.27,6.5,386.36,1,33.28,4.88446328451932,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,54.48,13.42,813.11,2,35.97,4.88446328451932,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,36.93,6.5,386.36,2,24.52,4.88446328451932,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.4,6.5,386.36,2,24.52,4.88446328451932,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.07,6.5,386.36,1,33.28,4.88446328451932,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.13,8.35,491.88,2,25.73,4.88446328451932,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,42.07,6.5,386.36,1,33.28,4.88446328451932,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.57,6.5,386.36,1,33.28,4.88446328451932,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,47.27,6.5,386.36,1,33.28,4.88446328451932,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,54.48,13.42,813.11,2,35.97,4.88446328451932,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,36.93,6.5,386.36,2,24.52,4.88446328451932,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.4,6.5,386.36,2,24.52,4.88446328451932,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.07,6.5,386.36,1,33.28,4.88446328451932,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,39.13,8.35,491.88,2,25.73,4.88446328451932,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,42.07,6.5,386.36,1,33.28,4.88446328451932,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,43.57,6.5,386.36,1,33.28,4.88446328451932,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,JURONG POLYCLINIC,1.350189,103.730642,47.27,6.5,386.36,1,33.28,4.88446328451932,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekday,Morning Peak,0,08:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekday,Evening Peak,0,18:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekend,Morning Peak,0,08:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekend,Evening Peak,0,18:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,34.1,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bukit Panjang,Jelebu,1.3759343,103.7662437,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.63,13.07,826.1,1,16.57,5.21893378228522,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
