Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,42.23,16.23,1072.2,1,22.38,4.25600830459366,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,45.43,23.05,1483.54,0,22.38,4.25600830459366,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,46.23,11.62,779.64,1,27.02,4.25600830459366,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,43.3,16.23,1072.2,1,24.32,4.25600830459366,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,45.43,23.05,1483.54,0,22.38,4.25600830459366,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,43.3,16.23,1072.2,1,24.32,4.25600830459366,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,45.23,11.62,779.64,1,27.02,4.25600830459366,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,41.45,11.62,779.64,1,27.73,4.25600830459366,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,42.23,16.23,1072.2,1,22.38,4.25600830459366,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG,1.370231,103.889319,45.43,23.05,1483.54,0,22.38,4.25600830459366,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.73,18.6,1214.46,1,9.68,4.41881958986761,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.2,18.6,1214.46,1,9.68,4.41881958986761,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.73,16.87,1110.01,1,11.15,4.41881958986761,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.8,18.6,1214.46,1,9.68,4.41881958986761,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.9,18.6,1214.46,1,9.68,4.41881958986761,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.57,16.87,1110.01,1,11.13,4.41881958986761,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.82,16.87,1110.01,1,11.13,4.41881958986761,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,35.87,18.4,1276.33,0,17.47,4.41881958986761,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.73,18.6,1214.46,1,9.68,4.41881958986761,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.2,18.6,1214.46,1,9.68,4.41881958986761,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.73,16.87,1110.01,1,11.15,4.41881958986761,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.8,18.6,1214.46,1,9.68,4.41881958986761,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.9,18.6,1214.46,1,9.68,4.41881958986761,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.57,16.87,1110.01,1,11.13,4.41881958986761,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.82,16.87,1110.01,1,11.13,4.41881958986761,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,35.87,18.4,1276.33,0,17.47,4.41881958986761,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.73,18.6,1214.46,1,9.68,4.41881958986761,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.2,18.6,1214.46,1,9.68,4.41881958986761,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.73,16.87,1110.01,1,11.15,4.41881958986761,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.8,18.6,1214.46,1,9.68,4.41881958986761,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,32.9,18.6,1214.46,1,9.68,4.41881958986761,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,31.57,16.87,1110.01,1,11.13,4.41881958986761,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,30.82,16.87,1110.01,1,11.13,4.41881958986761,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,35.87,18.4,1276.33,0,17.47,4.41881958986761,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,50.67,33.07,2105.41,1,14.7,4.77323369684715,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.18,21.97,1441.48,1,20.9,4.77323369684715,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,43.33,19.5,1244.69,1,19.73,4.77323369684715,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.33,19.5,1244.69,1,19.73,4.77323369684715,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,49.88,22.28,1458.91,1,25.52,4.77323369684715,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,52.88,20.35,1333.6,1,28.68,4.77323369684715,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,50.67,33.07,2105.41,1,14.7,4.77323369684715,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.18,21.97,1441.48,1,20.9,4.77323369684715,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,43.33,19.5,1244.69,1,19.73,4.77323369684715,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.33,19.5,1244.69,1,19.73,4.77323369684715,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,49.88,22.28,1458.91,1,25.52,4.77323369684715,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,52.88,20.35,1333.6,1,28.68,4.77323369684715,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,50.67,33.07,2105.41,1,14.7,4.77323369684715,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.18,21.97,1441.48,1,20.9,4.77323369684715,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,43.33,19.5,1244.69,1,19.73,4.77323369684715,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,45.33,19.5,1244.69,1,19.73,4.77323369684715,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,49.88,22.28,1458.91,1,25.52,4.77323369684715,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,41.83,19.5,1244.69,1,19.73,4.77323369684715,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SENGKANG GENERAL HOSPITAL,1.395568,103.894595,52.88,20.35,1333.6,1,28.68,4.77323369684715,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,53.6,15.85,1028.03,2,29.95,4.78391797996656,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,38.95,15.73,1031.36,1,20.9,4.78391797996656,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.85,15.73,1031.36,1,20.92,4.78391797996656,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,44.45,15.73,1031.36,1,20.9,4.78391797996656,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.95,15.73,1031.36,1,20.9,4.78391797996656,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,42.35,15.73,1031.36,1,20.92,4.78391797996656,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,53.6,15.85,1028.03,2,29.95,4.78391797996656,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,38.95,15.73,1031.36,1,20.9,4.78391797996656,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.85,15.73,1031.36,1,20.92,4.78391797996656,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,44.45,15.73,1031.36,1,20.9,4.78391797996656,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.95,15.73,1031.36,1,20.9,4.78391797996656,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,42.35,15.73,1031.36,1,20.92,4.78391797996656,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,53.6,15.85,1028.03,2,29.95,4.78391797996656,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,38.95,15.73,1031.36,1,20.9,4.78391797996656,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.85,15.73,1031.36,1,20.92,4.78391797996656,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,44.45,15.73,1031.36,1,20.9,4.78391797996656,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,41.95,15.73,1031.36,1,20.9,4.78391797996656,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,40.35,15.73,1031.36,1,20.92,4.78391797996656,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang East,1.383470389,103.8533961,SINGHEALTH POLYCLINICS - SENGKANG,1.392945,103.895375,42.35,15.73,1031.36,1,20.92,4.78391797996656,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Morning Peak,0,08:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Lunch Peak,0,13:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Evening Peak,0,18:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Morning Peak,0,08:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Lunch Peak,0,13:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Evening Peak,0,18:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,16.1,6.62,421.98,0,9.48,2.13655975171668,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,27.35,10.82,691.69,1,11.87,3.07364137049329,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Ang Mo Kio,Yio Chu Kang North,1.393696874,103.8468511,NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB,1.418365,103.834375,24.9,7.43,494.67,0,17.47,3.07364137049329,Weekday,Morning Peak,0,08:30:00,1,0,0
