Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekday,Evening Peak,0,18:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Morning Peak,0,8:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Lunch Peak,0,13:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Evening Peak,0,18:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,48.95,48.95,3386.45,0,0,2.319213388,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.6,21.92,1486.61,1,11.42,3.263510802,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekday,Morning Peak,0,8:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.18,21.92,1486.61,1,11.43,3.263510802,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekday,Lunch Peak,0,13:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekday,Evening Peak,0,18:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.6,21.92,1486.61,1,11.42,3.263510802,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekend,Morning Peak,0,8:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.18,21.92,1486.61,1,11.43,3.263510802,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekend,Lunch Peak,0,13:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Weekend,Evening Peak,0,18:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.6,21.92,1486.61,1,11.42,3.263510802,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,38.18,21.92,1486.61,1,11.43,3.263510802,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.83,21.92,1486.61,0,11.92,3.263510802,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.85,21.92,1486.61,0,11.93,3.263510802,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekday,Morning Peak,0,8:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.15,18.85,1289.64,1,13.87,3.338217639,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.93,18.85,1289.64,1,15.33,3.338217639,Weekday,Lunch Peak,0,13:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.73,20.35,1386.62,2,14.32,3.338217639,Weekday,Evening Peak,0,18:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.65,18.85,1289.64,1,13.87,3.338217639,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.97,25.98,1772.43,1,10.45,3.338217639,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekend,Morning Peak,0,8:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.15,18.85,1289.64,1,13.87,3.338217639,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.93,18.85,1289.64,1,15.33,3.338217639,Weekend,Lunch Peak,0,13:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.73,20.35,1386.62,2,14.32,3.338217639,Weekend,Evening Peak,0,18:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.65,18.85,1289.64,1,13.87,3.338217639,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.97,25.98,1772.43,1,10.45,3.338217639,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.15,18.85,1289.64,1,13.87,3.338217639,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,36.93,18.85,1289.64,1,15.33,3.338217639,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.2,25.83,1756.76,0,14.37,3.338217639,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,40.73,20.35,1386.62,2,14.32,3.338217639,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.65,18.85,1289.64,1,13.87,3.338217639,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,38.97,25.98,1772.43,1,10.45,3.338217639,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekday,Morning Peak,0,8:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekday,Lunch Peak,0,13:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,43.92,21.1,1451.22,2,14.6,3.838548679,Weekday,Evening Peak,0,18:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekend,Morning Peak,0,8:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekend,Lunch Peak,0,13:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,43.92,21.1,1451.22,2,14.6,3.838548679,Weekend,Evening Peak,0,18:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,43.92,21.1,1451.22,2,14.6,3.838548679,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.78,22.65,1561.57,0,14.13,3.838548679,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.82,21.6,1484.17,0,19.22,3.838548679,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,52.58,31.43,2147.44,2,13.43,4.89714422,Weekday,Non-peak Morning,0,6:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Morning Peak,0,8:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Lunch Peak,0,13:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,39.47,21.73,1491.7,1,15.53,4.89714422,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Evening Peak,0,18:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,52.58,31.43,2147.44,2,13.43,4.89714422,Weekend,Non-peak Morning,0,6:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Morning Peak,0,8:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Lunch Peak,0,13:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,39.47,21.73,1491.7,1,15.53,4.89714422,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Evening Peak,0,18:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,52.58,31.43,2147.44,2,13.43,4.89714422,Public Holiday,Non-peak Morning,0,6:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Morning Peak,0,8:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,39.47,21.73,1491.7,1,15.53,4.89714422,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Novena,Mount Pleasant,1.333820565,103.8289634,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.27,21.73,1491.7,0,15.53,4.89714422,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
